id,name,age,age_bin,gender,affiliation,donor_code,manager,major,address_type,city,state,zip_code,job_title,employer,annual_fund_rating,major_gift_capacity,low_egc,high_egc,inclination,alumni_engagement,stage,last_gift_date,last_gift_amount,fy17_giving,fy16_giving,fy15_giving,fy14_giving,fy13_giving,lifetime_giving,last_attempt_date,last_contact_date,last_contact_type,phone_count,ftf_visit_count,gift_count
ID060,Chuck,65,60-69,M,NA,"Trustee, Former",Tommy Tar,NA,Permanent,Orlando,FL,32832,Supervisor,A Government Entity,2500,"$5,000,000 - $9,999,999",5000000,9999999,Unknown,NA,Qualification,2000-02-10T00:00:00Z,1000,NA,NA,NA,NA,NA,NA,NA,2001-02-15T00:00:00Z,Personal Correspondence,NA,NA,3
ID061,John,74,70-79,M,'67,"Alumni, Degreed",Tommy Tar,Spanish,Permanent,Orlando,FL,32804,Supervisor,This Company,2500,"$500,000 - $999,999",500000,999999,Unknown,D,Qualification,2004-03-31T00:00:00Z,100,NA,NA,NA,NA,NA,NA,2009-02-18T00:00:00Z,2016-11-30T00:00:00Z,Personal Correspondence,4,NA,1
ID062,Dave,50,50-59,M,'12MLS,"Alumni, Grad School",Tommy Tar,NA,Permanent,New York,NY,10002,AVP,That Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,C,Qualification,2017-12-19T00:00:00Z,2500,2500,NA,NA,NA,4000,4000,NA,2017-12-18T00:00:00Z,Email Contact,1,4,5
ID063,Sally,57,50-59,F,'82,"Alumni, Degreed",Tommy Tar,Biology,Permanent,Orlando,FL,32827,VP CEO,Another Company,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,2016-10-03T00:00:00Z,500,NA,500,50,NA,NA,100,2014-02-20T00:00:00Z,2017-12-14T00:00:00Z,Event,9,2,17
ID064,Sara,0,0-29,F,'80,"Alumni, Degreed",Tommy Tar,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,Yet Another Corporation,125,NA,NA,NA,Unknown,C,Qualification,2017-03-24T00:00:00Z,2000,NA,2000,NA,NA,NA,NA,2014-03-31T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,2,NA,5
ID065,B.B.,71,70-79,M,'69,"Alumni, Degreed",Tommy Tar,Business Administration,Permanent,Winter Park,FL,32789,Supervisor,A Nonprofit Organization,2500,"$100,000 - $249,999",100000,249999,Low,B,Cultivation,2017-12-27T00:00:00Z,200,200,200,200,200,NA,NA,2014-06-16T00:00:00Z,2018-01-11T00:00:00Z,Face-to-Face Visit,10,4,18
ID066,Sheryl,49,40-49,F,'90,"Alumni, Degreed",Tommy Tar,Politics,Permanent,Guilford,CT,06437,Supervisor,A Government Entity,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2013-03-28T00:00:00Z,50,NA,NA,NA,NA,NA,50,2018-03-12T00:00:00Z,2017-03-01T00:00:00Z,Personal Correspondence,14,NA,14
ID067,Teresa,71,70-79,F,'68,"Alumni, Degreed",Tommy Tar,Sociology,Permanent,Jacksonville,FL,32246,AVP,This Company,2500,"$100,000 - $249,999",100000,249999,Unknown,C,Qualification,1994-03-14T00:00:00Z,25,NA,NA,NA,NA,NA,NA,2017-12-13T00:00:00Z,NA,NA,10,NA,2
ID068,Duncan,52,50-59,M,'88,"Alumni, Degreed",Tommy Tar,Economics,Permanent,Spicewood,TX,78669,VP CEO,That Corporation,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,NA,NA,NA,NA,NA,NA,NA,NA,2017-11-02T00:00:00Z,2017-11-02T00:00:00Z,Attempted Contact; Email Contact,8,NA,NA
ID069,Marshall,58,50-59,M,'81,"Alumni, Non-Degreed",Tommy Tar,NA,Permanent,Orlando,FL,32819,Chief Operating Officer,Another Company,2500,"$50,000 - $99,999",50000,99999,Unknown,NA,Cultivation,2015-11-04T00:00:00Z,100,NA,NA,100,NA,NA,NA,2017-12-21T00:00:00Z,2016-11-08T00:00:00Z,Personal Correspondence,7,NA,3
ID070,Vanessa,66,60-69,F,'74,"Alumni, Degreed",Tommy Tar,Elementary Education,Permanent,Winter Park,FL,32789,Supervisor,Yet Another Corporation,3000,"$250,000 - $499,999",250000,499999,Unknown,B,Qualification,2015-11-04T00:00:00Z,100,NA,NA,100,1000,1000,300,2017-12-13T00:00:00Z,2013-10-03T00:00:00Z,Personal Correspondence,7,NA,24
ID071,Wendy,48,40-49,F,'91,"Alumni, Degreed",Tommy Tar,Area Studies,Permanent,New York,NY,10002,Supervisor,A Nonprofit Organization,2500,"$250,000 - $499,999",250000,499999,Unknown,B,Qualification,2013-10-21T00:00:00Z,50,NA,NA,NA,NA,50,NA,NA,2017-03-02T00:00:00Z,Personal Correspondence,11,NA,18
ID072,Cat,68,60-69,F,'72 P'02MBA,"Alumni, Degreed",Tommy Tar,Spanish,Permanent,Winter Park,FL,32789,AVP,A Government Entity,2500,"$50,000 - $99,999",50000,99999,Unknown,C,Qualification,2000-05-17T00:00:00Z,1000,NA,NA,NA,NA,NA,NA,2013-09-25T00:00:00Z,2017-03-02T00:00:00Z,Personal Correspondence,7,4,1
ID073,Karen,70,70-79,F,'70,"Alumni, Degreed",Tommy Tar,Psychology,Permanent,Orlando,FL,32836,VP CEO,This Company,125,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2017-05-15T00:00:00Z,50,NA,50,75,25,50,25,2013-05-29T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,9,NA,23
ID074,Kanye,51,50-59,M,'89,"Alumni, Degreed",Tommy Tar,Religious Studies,Permanent,Orlando,FL,32820,Chief Operating Officer,That Corporation,2500,"$250,000 - $499,999",250000,499999,Unknown,C,Cultivation,2009-03-03T00:00:00Z,20,NA,NA,NA,NA,NA,NA,2017-12-13T00:00:00Z,2014-09-04T00:00:00Z,Email Contact,9,3,16
ID075,Lenny,59,50-59,M,'80,"Alumni, Degreed",Tommy Tar,Business Administration,Permanent,Orlando,FL,32827,Supervisor,Another Company,2500,"$50,000 - $99,999",50000,99999,Moderate,B,Cultivation,2012-03-27T00:00:00Z,2000,NA,NA,NA,NA,NA,NA,2012-02-01T00:00:00Z,2016-12-13T00:00:00Z,Personal Correspondence,15,18,22
ID076,Lee,72,70-79,F,'68,"Alumni, Non-Degreed",Tommy Tar,NA,Permanent,Orlando,FL,32819,Supervisor,Yet Another Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,NA,Qualification,2003-11-20T00:00:00Z,2000,NA,NA,NA,NA,NA,NA,NA,2014-02-17T00:00:00Z,Phone Call,3,NA,3
ID077,Pete,46,40-49,M,'93,"Alumni, Degreed",Tommy Tar,English,Permanent,Orlando,FL,32819,AVP,A Nonprofit Organization,2500,"$50,000 - $99,999",50000,99999,Low,B,Qualification,2009-10-02T00:00:00Z,125,NA,NA,NA,NA,NA,NA,2017-12-13T00:00:00Z,2013-10-03T00:00:00Z,Email Contact,9,NA,16
ID078,Amanda,55,50-59,F,'84,"Alumni, Degreed",Tommy Tar,Psychology,Permanent,Winter Park,FL,32789,VP CEO,A Government Entity,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2014-02-24T00:00:00Z,500,NA,NA,NA,NA,1000,750,2017-12-13T00:00:00Z,2014-09-02T00:00:00Z,Email Contact,7,NA,14
ID079,Steve,51,50-59,M,'89,"Alumni, Degreed",Tommy Tar,History,Work,New York,NY,10002,Chief Operating Officer,This Company,2500,"$500,000 - $999,999",500000,999999,Moderate,B,Cultivation,2010-12-20T00:00:00Z,5000,NA,NA,NA,NA,NA,NA,2018-03-13T00:00:00Z,2016-12-06T00:00:00Z,Personal Correspondence,11,2,7
ID080,Robert,81,80-89,M,'99MLS,"Alumni, Grad School",Tommy Tar,NA,Permanent,Orlando,FL,32827,Supervisor,That Corporation,2500,"$250,000 - $499,999",250000,499999,Unknown,B,Cultivation,2017-03-22T00:00:00Z,10000,NA,10050,NA,250,NA,NA,2017-11-20T00:00:00Z,2018-03-08T00:00:00Z,Face-to-Face Visit,7,8,17
ID081,Kelly,47,40-49,F,'92,"Alumni, Degreed",Tommy Tar,Anthropology,Permanent,Maitland,FL,32751,Supervisor,Another Company,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2012-03-19T00:00:00Z,250,NA,NA,NA,NA,NA,NA,2013-07-10T00:00:00Z,2015-08-26T00:00:00Z,Email Contact,2,NA,1
ID082,Vicky,70,70-79,F,'68,"Alumni, Degreed",Tommy Tar,Spanish,Permanent,Orlando,FL,32806,AVP,Yet Another Corporation,2500,"$100,000 - $249,999",100000,249999,Low,B,Qualification,2018-02-06T00:00:00Z,100,100,NA,NA,NA,314.16,1884.96,2012-11-06T00:00:00Z,2018-03-23T00:00:00Z,Face-to-Face Visit,10,10,52
ID083,Ty,0,0-29,M,P'21,"Parent, Current",Tommy Tar,NA,Permanent,Altamonte Springs,FL,32714,VP CEO,A Nonprofit Organization,4000,"$50,000 - $99,999",50000,99999,Unknown,NA,Qualification,2017-09-18T00:00:00Z,5000,5000,3000,2100,5000,NA,NA,NA,2018-02-05T00:00:00Z,Face-to-Face Visit,NA,3,5
ID084,Dana,64,60-69,F,'11MLS P'11,"Alumni, Grad School",Tommy Tar,NA,Permanent,Winter Park,FL,32789,Chief Operating Officer,A Government Entity,3000,NA,NA,NA,Unknown,B,Disqualified as a MG Prosp,2017-12-27T00:00:00Z,2000,4100,4100,100,4100,4250,2300,NA,2018-01-10T00:00:00Z,Personal Correspondence,NA,8,221
ID085,Brian,0,0-29,M,NA,Friend,Tommy Tar,NA,Permanent,New York,NY,10003,Supervisor,This Company,2500,"$250,000 - $499,999",250000,499999,Unknown,NA,Qualification,2014-04-23T00:00:00Z,2000,NA,NA,NA,NA,2000,NA,NA,NA,NA,NA,NA,1
ID086,Nancy,0,0-29,F,'67MAT,"Alumni, Grad School",Tommy Tar,NA,Permanent,Winter Park,FL,32789,Supervisor,That Corporation,15000,"$1,000,000 - $4,999,999",1000000,4999999,High,B,Cultivation,2018-01-16T00:00:00Z,2000,12000,13000,6500,4000,13500,24000,2012-01-17T00:00:00Z,2018-02-09T00:00:00Z,Phone Call,27,5,88
ID087,Michael,0,0-29,M,NA,Friend,Tommy Tar,NA,Work,Orlando,FL,32819,AVP,Another Company,6000,"$250,000 - $499,999",250000,499999,Unknown,NA,Solicitation,2017-10-06T00:00:00Z,5700,7800,6360,4100,2250,6660,5760,2017-11-10T00:00:00Z,2018-03-08T00:00:00Z,Face-to-Face Visit,2,7,33
ID088,Katherine,52,50-59,F,'87,"Alumni, Degreed",Tommy Tar,Anthropology-Sociology,Permanent,New York,NY,10003,VP CEO,Yet Another Corporation,2500,"$50,000 - $99,999",50000,99999,High,B,Cultivation,2017-03-08T00:00:00Z,250,NA,250,NA,NA,NA,NA,2017-11-15T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,14,8,20
ID089,David,71,70-79,M,'68 '69MBA,"Alumni, Degreed",Tommy Tar,Economics,Permanent,San Francisco,CA,94103,Chief Operating Officer,A Nonprofit Organization,8500,"$50,000 - $99,999",50000,99999,High,A,Not a MG Prospect Now,2017-10-19T00:00:00Z,5000,5000,5000,7100,5000,5000,1885,2004-09-14T00:00:00Z,2018-01-10T00:00:00Z,Personal Correspondence,11,10,62
ID090,Catherine,47,40-49,F,'92,"Alumni, Degreed",Tommy Tar,Music,Permanent,Orlando,FL,32836,Supervisor,A Government Entity,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Cultivation,2012-10-29T00:00:00Z,100,NA,NA,NA,NA,NA,100,2012-07-05T00:00:00Z,2016-12-06T00:00:00Z,Personal Correspondence,10,NA,5
ID091,Elaine,66,60-69,F,'08MA,"Alumni, Grad School",Tommy Tar,NA,Permanent,Orlando,FL,32832,Supervisor,This Company,6000,NA,NA,NA,Unknown,B,Disqualified as a MG Prosp,2017-05-24T00:00:00Z,2100,NA,4375,2100,2000,4000,4000,NA,2018-01-10T00:00:00Z,Personal Correspondence,2,4,9
ID092,Julie,45,40-49,F,'98,"Alumni, Degreed",Tommy Tar,Organizational Communication,Permanent,San Francisco,CA,94103,AVP,That Corporation,4000,"$50,000 - $99,999",50000,99999,Unknown,A,Solicitation,2018-01-18T00:00:00Z,1000,5700,3000,8000,10020.15,4000,4000,NA,2018-03-12T00:00:00Z,Face-to-Face Visit (Tandem),6,17,29
ID093,Joy,73,70-79,F,'67,"Alumni, Degreed",Tommy Tar,English,Permanent,Natick,MA,01760,VP CEO,Another Company,15000,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2017-11-20T00:00:00Z,500,500,13792,130,100,100,100,NA,2018-01-10T00:00:00Z,Personal Correspondence,7,NA,38
ID094,Buddy,62,60-69,M,'78,"Alumni, Degreed",Tommy Tar,Business Administration,Permanent,Papillion,NE,68046,Chief Operating Officer,Yet Another Corporation,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,2016-11-08T00:00:00Z,100,NA,100,NA,NA,1885,1885,2013-11-18T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,18,NA,12
ID095,Tom,50,50-59,M,'90,"Alumni, Degreed",Tommy Tar,Art History,Permanent,Orlando,FL,32827,Supervisor,A Nonprofit Organization,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Stewardship,2016-02-29T00:00:00Z,2500,NA,NA,2500,2500,2500,NA,2012-04-16T00:00:00Z,2018-01-26T00:00:00Z,Email Contact,23,8,17
ID096,Nell,58,50-59,F,'82 P'15,"Alumni, Degreed",Tommy Tar,Elementary Education,Permanent,New York,NY,10003,Supervisor,A Government Entity,2500,"$100,000 - $249,999",100000,249999,Unknown,C,Qualification,1990-12-14T00:00:00Z,100,NA,NA,NA,NA,NA,NA,2009-09-24T00:00:00Z,2014-03-14T00:00:00Z,Email Contact,4,1,3
ID097,Cat,0,0-29,F,NA,Friend,Tommy Tar,NA,Work,Winter Park,FL,32789,AVP,This Company,125,NA,NA,NA,Unknown,NA,Disqualified as a MG Prosp,2017-10-06T00:00:00Z,500,2600,NA,NA,NA,NA,NA,NA,2018-01-10T00:00:00Z,Personal Correspondence,1,8,5
ID098,Eddie,50,50-59,M,'90,"Alumni, Degreed",Tommy Tar,Economics,Permanent,New York,NY,10003,VP CEO,That Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,C,Qualification,1998-12-30T00:00:00Z,25,NA,NA,NA,NA,NA,NA,2017-12-13T00:00:00Z,NA,NA,3,NA,4
ID099,George,50,50-59,M,P'21,"Parent, Current",Pioneer Pete,NA,Permanent,Altamonte Springs,FL,32714,Supervisor,Yet Another Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2014-05-28T00:00:00Z,2000,NA,NA,NA,NA,2000,2000,2011-05-24T00:00:00Z,2017-03-01T00:00:00Z,Personal Correspondence,9,NA,19
ID100,Jimi,0,0-29,M,'78,"Alumni, Degreed",Tommy Tar,NA,Permanent,Orlando,FL,32836,Chief Operating Officer,Another Company,2500,"$100,000 - $249,999",100000,249999,Unknown,D,Qualification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID101,John,59,50-59,M,NA,Friend,Pioneer Pete,NA,Permanent,Andover,MA,01810,AVP,A Nonprofit Organization,2500,"$50,000 - $99,999",50000,99999,Low,B,Qualification,2009-10-02T00:00:00Z,125,NA,NA,NA,NA,NA,NA,2017-12-13T00:00:00Z,2013-10-03T00:00:00Z,Email Contact,9,NA,16
ID102,Kurt,55,50-59,M,'85 P'20,"Alumni, Degreed",Tommy Tar,Chemistry,Permanent,New Haven,CT,06511,Supervisor,Yet Another Corporation,3000,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,2016-11-16T00:00:00Z,1000,NA,1000,NA,NA,NA,NA,2014-03-24T00:00:00Z,2017-06-16T00:00:00Z,Personal Correspondence,4,NA,3
ID103,Rachel,73,70-79,M,'78,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Apopka,FL,32703,Supervisor,This Company,2500,"$100,000 - $249,999",100000,249999,Unknown,B,Qualification,2015-05-20T00:00:00Z,1000,NA,NA,NA,1000,1000,NA,2013-05-28T00:00:00Z,2015-05-13T00:00:00Z,Email Contact,1,NA,9
ID104,Dave,73,70-79,F,'71,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Clarendon Hills,IL,60514,Supervisor,Another Company,2500,"$50,000 - $99,999",50000,99999,Unknown,C,Qualification,2010-09-02T00:00:00Z,200,NA,NA,NA,NA,NA,NA,2017-02-20T00:00:00Z,2015-03-17T00:00:00Z,Personal Correspondence,4,1,12
ID105,Wendy,51,50-59,M,'73,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Golden Oak,FL,32836,VP CEO,That Corporation,2500,"$250,000 - $499,999",250000,499999,Unknown,D,Qualification,2002-09-11T00:00:00Z,2500,NA,NA,NA,NA,NA,NA,2013-11-14T00:00:00Z,NA,NA,4,NA,11
ID106,Steve,59,50-59,M,'01,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Golden Oak,FL,32836,AVP,That Corporation,2500,"$50,000 - $99,999",50000,99999,Unknown,C,Qualification,2017-12-19T00:00:00Z,2500,2500,NA,NA,NA,4000,4000,NA,2017-12-18T00:00:00Z,Email Contact,1,4,5
ID107,Brian,0,0-29,F,'90,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Guilford,CT,06437,Account Executive,This Company,2500,"$50,000 - $99,999",50000,99999,Unknown,A,Not a MG Prospect Now,2017-12-26T00:00:00Z,300,300,200,550,940,800,580,2012-05-16T00:00:00Z,2017-10-25T00:00:00Z,Phone Call,9,NA,70
ID108,Katherine,73,70-79,F,'68,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Jacksonville,FL,32246,Supervisor,Yet Another Corporation,4000,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2014-05-28T00:00:00Z,2000,NA,NA,NA,NA,2000,2000,2011-05-24T00:00:00Z,2017-03-01T00:00:00Z,Personal Correspondence,9,NA,19
ID109,Nell,0,0-29,M,'09,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Maitland,FL,32751,Assistant Vice President,That Corporation,2500,"$100,000 - $249,999",100000,249999,Unknown,D,Qualification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
ID110,Eddie,65,60-69,F,'92,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Maitland,FL,32751,Chief Operating Officer,A Government Entity,2500,NA,NA,NA,Unknown,B,Disqualified as a MG Prosp,2017-12-27T00:00:00Z,2000,4100,4100,100,4100,4250,2300,NA,2018-01-10T00:00:00Z,Personal Correspondence,NA,8,221
ID111,Tom,75,70-79,M,NA,Friend,Pioneer Pete,NA,Permanent,Maitland,FL,32751,VP CEO,This Company,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2018-01-02T00:00:00Z,500,500,500,NA,NA,NA,500,2011-05-19T00:00:00Z,2018-01-26T00:00:00Z,Email Contact,8,5,18
ID112,Cat,0,0-29,F,'75,"Alumni, Non-Degreed",Pioneer Pete,NA,Permanent,Maitland,FL,32751,AVP,Another Company,2500,"$100,000 - $249,999",100000,249999,NA,NA,Cultivation,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-03-01T00:00:00Z,Email Contact,3,1,NA
ID113,Kurt,71,70-79,F,'80,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Maitland,FL,32751,Supervisor,A Government Entity,2500,"$50,000 - $99,999",50000,99999,Unknown,B,Qualification,2013-03-28T00:00:00Z,50,NA,NA,NA,NA,NA,50,2018-03-12T00:00:00Z,2017-03-01T00:00:00Z,Personal Correspondence,14,NA,14
ID114,Alberta,66,60-69,F,'92,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Maitland,FL,32751,Director,Yet Another Corporation,15000,"$100,000 - $249,999",100000,249999,Low,B,Cultivation,2016-03-07T00:00:00Z,100,NA,NA,100,NA,100,NA,2017-12-13T00:00:00Z,2014-10-16T00:00:00Z,Face-to-Face Visit,6,1,4
ID115,Chris,68,60-69,F,'84,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Minneapolis,MN,55437,Supervisor,That Corporation,4000,NA,NA,NA,Unknown,B,Not a MG Prospect Now,2014-01-07T00:00:00Z,4000,NA,NA,NA,NA,4000,6000,NA,2015-11-16T00:00:00Z,Face-to-Face Visit,12,2,1
ID116,Danielle,55,50-59,F,'67,"Alumni, Degreed",Pioneer Pete,NA,Permanent,Natick,MA,01760,VP CEO,A Government Entity,6000,"$500,000 - $999,999",500000,999999,Unknown,NA,Not a MG Prospect Now,2017-09-07T00:00:00Z,2050,2050,4100,2500,NA,4000,4000,NA,2018-03-12T00:00:00Z,Face-to-Face Visit,4,10,16
ID117,Lisa,64,60-69,M,'85 P'20,"Alumni, Degreed",Pioneer Pete,NA,Permanent,New Haven,CT,06511,Chief Operating Officer,That Corporation,2500,"$250,000 - $499,999",250000,499999,Unknown,C,Cultivation,2009-03-03T00:00:00Z,20,NA,NA,NA,NA,NA,NA,2017-12-13T00:00:00Z,2014-09-04T00:00:00Z,Email Contact,9,3,16
ID118,Stevie Ray,0,0-29,F,'84,"Alumni, Degreed",Pioneer Pete,NA,Permanent,New York,NY,10001,AVP,Another Company,6000,"$250,000 - $499,999",250000,499999,Unknown,NA,Solicitation,2017-10-06T00:00:00Z,5700,7800,6360,4100,2250,6660,5760,2017-11-10T00:00:00Z,2018-03-08T00:00:00Z,Face-to-Face Visit,2,7,33
ID119,Nora,0,0-29,F,'83,"Alumni, Degreed",Pioneer Pete,NA,Permanent,New York,NY,10001,AVP,This Company,125,NA,NA,NA,Unknown,NA,Disqualified as a MG Prosp,2017-10-06T00:00:00Z,500,2600,NA,NA,NA,NA,NA,NA,2018-01-10T00:00:00Z,Personal Correspondence,1,8,5
ID120,Ophelia,0,0-29,M,'95,"Alumni, Degreed",Pioneer Pete,NA,Permanent,New York,NY,10001,AVP,A Nonprofit Organization,75,NA,NA,NA,Unknown,B,Disqualified as a MG Prosp,2015-12-22T00:00:00Z,5000,NA,NA,7100,NA,NA,NA,NA,2018-01-10T00:00:00Z,Personal Correspondence,6,2,3
